,knockouts
0,b2551
1,b0870
2,b3368
3,b2436
4,b0008
5,b3500
6,b2465
7,b0945
8,b4467
9,b3126
10,b4468
11,b2979
12,b3916
13,b1095
14,b1054
15,b1855
16,b1260
17,b2378
18,b0109
19,b1094
20,b2836
21,b2472
22,b2935
23,b1261
24,b3426
25,b2242
26,b2243
27,b2241
28,b4054
29,b3770
30,b3281
31,b1692
32,b0243
33,b1590
34,b1613
35,b0414
36,b0894
37,b1588
38,b1587
39,b0896
40,b1589
41,b0895
42,b3041
43,b0025
44,b3553
45,b0678
46,b0844
47,b0446
48,b1478
49,b0638
50,b3812
51,b1662
52,b3399
53,b0421
54,b3804
55,b0469
56,b3997
57,b4382
58,b3187
59,b3222
60,b3225
61,b0126
62,b4269
63,b0339
64,b3942
65,b4006
66,b1732
67,b0493
68,b2508
69,b3846
70,b3588
71,b0586
72,b2341
73,b3794
74,b2400
75,b3003
76,b3993
77,b3011
78,b3693
79,b2066
80,b2901
81,b0238
82,b2716
83,b3903
84,b0125
85,b0474
86,b2411
87,b3721
88,b2518
89,b1062
90,b3416
91,b3996
92,b1281
93,b4390
94,b0639
95,b0720
96,b1398
97,b1136
98,b0049
99,b2103
100,b1241
101,b2418
102,b0351
103,b3831
104,b3784
105,b4481
106,b4069
107,b3052
108,b2502
109,b4384
110,b4226
111,b3073
112,b1896
113,b2744
114,b0841
115,b3403
116,b1278
117,b3708
118,b3008
119,b1479
120,b1190
121,b3614
122,b3057
123,b4053
124,b2379
125,b3519
126,b2290
127,b0910
128,b1134
129,b3564
130,b3642
131,b0063
132,b0415
133,b3648
134,b3752
135,b2221
136,b3771
137,b3926
138,b2293
139,b2222
140,b4383
141,b0928
142,b1694
143,b3885
144,b2930
145,b2579
146,b4232
147,b3114
148,b2039
149,b3697
150,b3789
151,b2041
152,b3925
153,b3788
154,b3952
155,b3430
156,b2036
157,b2038
158,b1854
159,b2040
160,b0902
161,b1676
162,b0903
163,b0512
164,b2708
165,b3951
166,b3197
167,b4152
168,b3972
169,b0071
170,b4153
171,b4154
172,b0072
173,b4151
174,b0077
175,b0871
176,b0078
177,b3671
178,b2297
179,b3670
180,b0908
181,b1263
182,b2458
183,b3115
184,b1264
185,b2599
186,b1849
187,b2296
188,b2600
189,b2329
190,b3633
191,b1262
192,b2779
193,b0174
194,b2925
195,b2097
196,b0524
197,b0963
198,b0182
199,b1702
200,b4025
201,b0915
202,b2926
203,b2781
204,b1850
205,b0099
206,s0001
207,b0767
208,b3386
209,b3617
210,b0160
211,b0073
212,b2464
213,b2026
214,b1800
215,b0523
216,b1131
217,b0030
218,b0200
219,b2024
220,b0222
221,b3607
222,b2407
223,b0038
224,b2421
225,b2235
226,b2414
227,b4214
228,b3781
229,b0036
230,b3844
231,b2762
232,b2582
233,b2234
234,b4024
235,b2784
236,b0002
237,b2827
238,b3940
239,b2431
240,b3433
241,b1019
242,b1238
243,b3639
244,b2838
245,b1232
246,b0475
247,b4040
248,b3974
249,b0103
250,b1851
251,b1693
252,b4146
253,b2942
254,b2104
255,b4192
256,b1215
257,b1004
258,b3713
259,b1993
260,b1109
261,b3198
262,b1992
263,b1747
264,b0417
265,b1744
266,b0046
267,b0348
268,b0349
269,b0340
270,b3124
271,b3236
272,b0583
273,b1612
274,b1611
275,b2988
276,b0732
277,b2883
278,b0517
279,b1098
280,b4122
281,b0521
282,b3223
283,b1638
284,b0888
285,b2428
286,b0907
287,b0651
288,b1210
289,b0688
290,b2162
291,b1317
292,b3429
293,b0522
294,b3428
295,b1779
296,b3417
297,b2690
298,b2388
299,b2029
300,b2168
301,b0428
302,b0368
303,b0120
304,b2687
305,b2937
306,b2463
307,b3960
308,b4117
309,b4196
310,b0033
311,b3581
312,b0032
313,b3172
314,b3582
315,b0242
316,b0074
317,b3958
318,b4197
319,b1091
320,b0121
321,b3908
322,b0154
323,b0918
324,b3575
325,b1656
326,b0312
327,b0159
328,b4322
329,b1106
330,b3091
331,b0403
332,b0207
333,b1759
334,b3012
335,b3092
336,b3176
337,b2251
338,b3730
339,b3189
340,b3962
341,b0905
342,b0937
343,b3967
344,b3248
345,b3786
346,b2763
347,b0386
348,b2764
349,b2323
350,b2521
351,b2668
352,b2232
353,b2563
354,b3475
355,b3425
356,b2053
357,b2507
358,b0593
359,b2920
360,b0142
361,b3634
362,b1982
363,b2143
364,b0394
365,b0778
366,b0173
367,b1812
368,b2065
369,b3360
370,b3843
371,b0477
372,b2478
373,b1096
374,b4039
375,b0337
376,b1302
377,b3729
378,b2662
379,b1200
380,b2688
381,b2415
382,b0485
383,b1199
384,b2416
385,b1525
386,b1524
387,b4139
388,b2312
389,b1198
390,b0104
391,b0171
392,b2797
393,b1740
394,b4477
395,b3366
396,b3117
397,b3365
398,b0273
399,b1814
400,b4471
401,b2498
402,b2780
403,b4254
404,b3616
405,b3589
406,b2500
407,b0087
408,b3449
409,b0090
410,b3774
411,b2316
412,b0331
413,b3255
414,b0185
415,b3946
416,b2210
417,b1746
418,b3256
419,b0052
420,b0825
421,b2564
422,b3619
423,b2615
424,b0369
425,b4267
426,b4005
427,b2265
428,b2557
429,b1033
430,b2440
431,b3957
432,b2261
433,b2441
434,b0596
435,b0595
436,b2049
437,b3583
438,b1623
439,b3806
440,b0061
441,b3665
442,b2533
443,b4198
444,b4177
445,b0333
446,b4374
447,b4161
448,b0675
449,b0677
450,b3590
451,b2361
452,b2918
453,b2291
454,b1767
455,b2727
456,b0828
457,b1651
458,b2173
459,b0766
460,b3744
461,b4352
462,b0674
463,b3826
464,b4173
465,b4244
466,b4245
467,b1852
468,b0029
469,b0758
470,b0134
471,b0420
472,b1092
473,b3809
474,b2028
475,b0031
476,b2788
477,b0003
478,b1208
479,b2787
480,b1748
481,b2746
482,b3791
483,b3787
484,b1415
485,b3526
486,b3359
487,b0004
488,b4013
489,b1493
490,b2601
491,b3565
492,b3517
493,b2048
494,b3551
495,b0754
496,b1704
497,b2700
498,b4015
499,b2750
500,b2904
501,b0116
502,b2905
503,b1768
504,b1014
505,b1622
506,b1584
507,b2903
508,b3939
509,b3790
510,b2661
511,b4014
512,b0261
513,b0759
514,b0241
515,b0929
516,b2976
517,b1377
518,b1897
519,b3034
520,b0344
521,b4239
522,b2215
523,b3956
524,b3397
525,b0062
526,b0411
527,b0957
528,b3600
529,b0822
530,b1319
531,b2540
532,b3608
533,b3875
534,b4119
535,b2538
536,b2539
537,b1701
538,b2542
539,b2802
540,b1805
541,b2803
542,b2800
543,b2541
544,b1646
545,b0616
546,b2738
547,b2206
548,b0617
549,b2203
550,b0614
551,b0335
552,b2204
553,b1236
554,b0615
555,b2205
556,b2052
557,b2202
558,b1636
559,b0179
560,b0980
561,b0085
562,b0091
563,b1277
564,b0383
565,b0088
566,b1465
567,b2752
568,b2751
569,b2799
570,b0505
571,b1226
572,b1466
573,b0350
574,b0352
575,b3902
576,b1224
577,b0347
578,b0726
579,b1468
580,b0727
581,b2705
582,b1227
583,b3945
584,b1467
585,b0131
586,b2091
587,b1225
588,b0086
589,b1602
590,b3137
591,b1603
592,b2096
593,b3132
594,b0096
595,b0181
596,b0997
597,b2095
598,b4323
599,b1873
600,b1521
601,b3385
602,b2019
603,b2020
604,b1872
605,b2022
606,b0507
607,b0996
608,b3061
609,b1207
610,b2342
611,b3062
612,b3845
613,b4388
614,b3709
615,b3528
616,b1907
617,b4111
618,b0010
619,b3566
620,b4138
621,b4123
622,b3567
623,b1386
624,b0621
625,b4071
626,b3568
627,b3578
628,b2417
629,b3579
630,b4073
631,b2429
632,b4072
633,b3577
634,b2422
635,b3089
636,b4070
637,b2425
638,b0763
639,b3917
640,b3679
641,b2153
642,b0764
643,b0935
644,b2423
645,b0153
646,b0765
647,b0152
648,b2424
649,b0151
650,b0110
651,b3063
652,b1463
653,b1711
654,b1709
655,b2913
656,b0158
657,b2223
658,b4219
659,b0367
660,b1832
661,b0365
662,b1101
663,b0366
664,b0679
665,b2393
666,b1818
667,b1817
668,b1778
669,b2964
670,b2871
671,b1819
672,b3224
673,b3849
674,b0932
675,b3747
676,b0311
677,b3290
678,b4381
679,b2523
680,b1291
681,b0590
682,b0588
683,b4260
684,b1363
685,b0237
686,b0592
687,b0589
688,b1250
689,b2841
690,b2132
691,b2587
692,b2239
693,b4031
694,b4169
695,b2435
696,b2308
697,b2310
698,b0068
699,b0862
700,b0067
701,b0863
702,b2817
703,b0066
704,b0864
705,b0867
706,b2406
707,b1654
708,b0860
709,b3460
710,b2306
711,b0861
712,b2307
713,b3610
714,b3456
715,b2675
716,b3455
717,b2676
718,b4115
719,b3454
720,b4193
721,b0849
722,b3457
723,b4194
724,b4195
725,b4240
726,b1064
727,b3161
728,b1453
729,b0112
730,b0653
731,b3336
732,b3805
733,b0123
734,b1192
735,b0655
736,b3904
737,b0654
738,b2482
739,b0652
740,b4077
741,b1270
742,b2484
743,b4055
744,b0480
745,b2180
746,b2179
747,b2488
748,b1246
749,b1243
750,b2789
751,b3127
752,b2723
753,b1244
754,b2485
755,b1247
756,b2483
757,b2177
758,b2943
759,b2724
760,b2663
761,b2178
762,b2721
763,b2490
764,b2719
765,b1329
766,b1917
767,b1245
768,b4079
769,b1920
770,b2481
771,b1918
772,b0433
773,b2486
774,b2703
775,b2722
776,b2702
777,b4367
778,b2720
779,b2704
780,b2487
781,b1197
782,b0574
783,b2489
784,b2747
785,b0573
786,b4515
787,b3213
788,b0733
789,b0575
790,b0572
791,b1761
792,b3212
793,b3915
794,b0978
795,b0186
796,b0734
797,b0752
798,b4131
799,b0979
800,b1189
801,b3739
802,b1858
803,b2888
804,b1859
805,b1857
806,b3731
807,b3736
808,b2882
809,b3732
810,b3453
811,b3738
812,b3733
813,b1981
814,b3450
815,b2392
816,b3737
817,b3451
818,b3735
819,b3452
820,b3734
821,b2536
822,b4067
823,b0452
824,b0212
825,b1927
826,b3779
827,b3571
828,b3654
829,b2868
830,b3714
831,b3650
832,b2867
833,b2344
834,b3664
835,b2866
836,b4213
837,b4311
838,b1059
839,b4088
840,b1991
841,b4087
842,b3502
843,b4086
844,b0511
845,b1900
846,b1727
847,b3580
848,b1444
849,b2051
850,b4460
851,b1901
852,b4265
853,b2927
854,b2023
855,b0837
856,b2025
857,b3266
858,b3640
859,b3265
860,b0124
861,b0425
862,b3907
863,b3772
864,b4242
865,b4064
866,b0931
867,b4464
868,b1764
869,b0974
870,b3479
871,b2150
872,b3477
873,b3476
874,b2149
875,b3480
876,b3478
877,b2997
878,b0973
879,b2148
880,b2995
881,b1640
882,b2994
883,b4094
884,b0048
885,b4513
886,b0972
887,b2996
888,b1606
889,b0696
890,b3390
891,b0698
892,b0697
893,b4287
894,b0388
895,b4289
896,b3458
897,b1745
898,b2975
899,b4288
900,b0114
901,b4290
902,b1252
903,b3603
904,b0115
905,b3128
906,b3006
907,b2255
908,b3005
909,b1102
910,b4034
911,b4035
912,b0774
913,b4032
914,b4033
915,b2315
916,b1605
917,b0612
918,b3666
919,b0040
920,b2818
921,b0731
922,b1489
923,b0343
924,b4120
925,b2130
926,b2131
927,b2128
928,b3032
929,b0197
930,b0199
931,b0334
932,b0198
933,b2129
934,b0092
935,b0381
936,b3409
937,b1297
938,b1738
939,b2933
940,b2169
941,b2715
942,b2167
943,b1736
944,b2801
945,b3599
946,b2934
947,b0584
948,b1737
949,b0336
950,b2224
951,b0341
952,b1216
953,b3909
954,b1186
955,b0842
956,b0019
957,b0451
958,b4036
959,b4291
960,b3350
961,b0751
962,b1223
963,b0047
964,b3367
965,b1119
966,b0728
967,b3829
968,b1469
969,b0729
970,b3726
971,b4019
972,b0650
973,b0886
974,b3728
975,b3727
976,b0757
977,b3725
978,b0887
979,b0133
980,b2476
981,b3258
982,b2165
983,b3371
984,b2679
985,b0509
986,b3125
987,b3389
988,b2501
989,b2677
990,b2678
991,b2366
992,b3941
993,b2574
994,b0402
995,b1015
996,b1723
997,b3177
998,b0755
999,b0855
1000,b3612
1001,b1123
1002,b0529
1003,b3919
1004,b4132
1005,b0856
1006,b2914
1007,b0750
1008,b2320
1009,b0306
1010,b1126
1011,b1107
1012,b0854
1013,b0307
1014,b1539
1015,b3605
1016,b0308
1017,b2492
1018,b1441
1019,b0857
1020,b3823
1021,b1443
1022,b1124
1023,b0904
1024,b1125
1025,b0813
1026,b1440
1027,b2919
1028,b1442
1029,b3631
1030,b3870
1031,b0914
1032,b2947
1033,b1300
1034,b2957
1035,b0150
1036,b2253
1037,b2254
1038,b1967
1039,b2256
1040,b0933
1041,b1865
1042,b2258
1043,b0934
1044,b4544
1045,b0936
1046,b2954
1047,b3621
1048,b2032
1049,b1781
1050,b2027
1051,b1002
1052,b3001
1053,b2938
1054,b4090
1055,b2035
1056,b3620
1057,b3622
1058,b3624
1059,b0459
1060,b4084
1061,b3629
1062,b4085
1063,b0585
1064,b3628
1065,b3748
1066,b3627
1067,b3751
1068,b1326
1069,b3850
1070,b1325
1071,b3750
1072,b3630
1073,b4230
1074,b0591
1075,b3632
1076,b3035
1077,b4227
1078,b3625
1079,b4231
1080,b0692
1081,b2810
1082,b3749
1083,b4485
1084,b2014
1085,b0260
1086,b1680
1087,b1296
1088,b3867
1089,b1298
1090,b3374
1091,b0810
1092,b0809
1093,b3824
1094,b1308
1095,b2133
1096,b0811
1097,b2260
1098,b1492
1099,b2197
1100,b1919
1101,b2198
1102,b3653
1103,b2578
1104,b2201
1105,b1533
1106,b2200
1107,b2199
1108,b3927
1109,b3959
1110,b4394
1111,b0622
1112,b2499
1113,b3785
1114,b2170
1115,b3825
1116,b0070
1117,b3793
1118,b2835
1119,b2552
1120,b1528
1121,b3029
1122,b2303
1123,b0756
1124,b2889
1125,b3028
1126,b3821
1127,b3432
1128,b0484
1129,b2146
1130,b2147
1131,b3469
1132,b3503
1133,b4478
1134,b3626
1135,b1380
1136,b3623
1137,b2257
1138,b4321
1139,b3792
1140,b2965
1141,b2711
1142,b0693
1143,b2710
1144,b2033
1145,b0954
1146,b2034
1147,b1288
1148,b2037
1149,b2175
1150,b0175
1151,b0089
1152,b3918
1153,b3396
1154,b0356
1155,b2519
1156,b1912
1157,b2240
1158,b1069
1159,b2585
1160,b0875
1161,b1093
1162,b0353
1163,b1661
1164,b2309
1165,b0325
1166,b3208
1167,b1006
1168,b0149
1169,b2092
1170,b2093
1171,b0635
1172,b2094
1173,b2497
1174,b3093
1175,b0084
1176,b1488
1177,b0925
1178,b3415
1179,b4476
1180,b3541
1181,b1621
1182,b1678
1183,b0355
1184,b3543
1185,b2154
1186,b2021
1187,b3540
1188,b1487
1189,b3544
1190,b0166
1191,b2893
1192,b1486
1193,b1483
1194,b0604
1195,b1484
1196,b3930
1197,b1519
1198,b1485
1199,b3437
1200,b3994
1201,b3542
1202,b4268
1203,b1710
1204,b0832
1205,b2480
1206,b0831
1207,b2174
1208,b0829
1209,b0429
1210,b0830
1211,b0432
1212,b0826
1213,b0789
1214,b0781
1215,b0783
1216,b0431
1217,b0430
1218,b1249
1219,b4041
1220,b0657
1221,b0180
1222,b0630
1223,b1677
1224,b0628
1225,b2413
1226,b0418
1227,b4386
1228,b0508
1229,b1385
1230,b0613
1231,b2917
1232,b3018
1233,b1301
1234,b4042
1235,b3572
1236,b0805
1237,b4129
1238,b4160
1239,b2155
1240,b0723
1241,b0722
1242,b0724
1243,b0721
1244,b3722
1245,b0681
1246,b1473
1247,b0576
1248,b0494
1249,b0594
1250,b1276
1251,b3882
1252,b0376
1253,b1600
1254,b0118
1255,b3447
1256,b1599
1257,b0632
1258,b2660
1259,b1990
1260,b0839
1261,b1113
1262,b4167
1263,b2010
1264,b2670
1265,b0819
1266,b2430
1267,b2813
1268,b3182
1269,b0211
1270,b1097
1271,b3070
1272,b3833
1273,b1193
1274,b0514
1275,b2701
1276,b0269
1277,b4297
1278,b4298
1279,b0268
1280,b3715
1281,b0516
1282,b0515
1283,b1617
1284,b1695
1285,b1771
1286,b2907
1287,b0543
1288,b1601
1289,b0624
1290,b3880
1291,b3881
1292,b3877
1293,b3876
1294,b1511
1295,b2371
1296,b2989
1297,b2302
1298,b1619
1299,b4337
1300,b1338
1301,b1337
1302,b1336
1303,b2873
1304,b1430
1305,b1396
1306,b3943
1307,b0578
1308,b3253
1309,b1022
1310,b1021
1311,b1733
1312,b4266
1313,b3493
1314,b2987
1315,b0401
1316,b4141
1317,b1798
1318,b3662
1319,b1592
1320,b2842
1321,b4020
1322,b1985
1323,b1516
1324,b1513
1325,b1514
1326,b1515
1327,b1518
1328,b3240
1329,b3241
1330,b1449
1331,b2245
1332,b1448
1333,b3656
1334,b3883
1335,b3966
1336,b4098
1337,b3488
1338,b1813
1339,b2166
1340,b1103
1341,b4100
1342,b4101
1343,b4096
1344,b4099
1345,b4095
1346,b4092
1347,b2047
1348,b4106
1349,b4104
1350,b4105
1351,b0662
1352,b2906
1353,b1400
1354,b2683
1355,b2682
1356,b1821
1357,b2164
1358,b1616
1359,b1517
1360,b0577
1361,b0465
1362,b3291
1363,b4159
1364,b2924
1365,b1330
1366,b0808
1367,b2247
1368,b0597
1369,b1870
1370,b3116
1371,b2796
1372,b4093
1373,b3878
1374,b1206
1375,b4392
1376,b2963
1377,b2558
1378,b3546
1379,b1655
1380,b2328
1381,b2134
1382,b1856
1383,b1185
1384,b3860
1385,b4136
1386,b0606
1387,b0605
1388,b0221
1389,b2285
1390,b2286
1391,b2288
1392,b2283
1393,b2279
1394,b2278
1395,b2276
1396,b2284
1397,b2282
1398,b2281
1399,b2277
1400,b2287
1401,b2280
1402,b1801
1403,b4208
1404,b0007
1405,b0874
1406,b2923
1407,b0037
1408,b1734
1409,b2467
1410,b0404
1411,b0314
1412,b4474
1413,b3370
1414,b3816
1415,b3040
1416,b2373
1417,b4233
1418,b3196
1419,b3691
1420,b2843
1421,b2156
1422,b4130
1423,b4356
1424,b4358
1425,b3431
1426,b0155
1427,b0684
1428,b1378
1429,b2895
1430,b0777
1431,b0641
1432,b3201
1433,b3200
1434,b4261
1435,b4262
1436,b3199
1437,b0054
1438,b1025
1439,b1490
1440,b1535
1441,b1794
1442,b1341
1443,b2503
1444,b0315
1445,b1285
1446,b3525
1447,b0009
1448,b0784
1449,b2530
1450,b2470
1451,b0463
1452,b0462
1453,b1394
1454,b1090
1455,b3059
1456,b2529
1457,b1683
1458,b1684
1459,b1682
1460,b1681
1461,b0827
1462,b3856
1463,b3857
1464,b3058
1465,b1634
1466,b3496
1467,b0709
1468,b2528
1469,b1679
1470,b0775
1471,b1009
1472,b0444
1473,b2794
1474,b1008
1475,b2765
1476,b2263
1477,b1011
1478,b1010
1479,b0968
1480,b2264
1481,b2262
1482,b1686
1483,b3991
1484,b3992
1485,b0423
1486,b3990
1487,b4407
1488,b2877
1489,b2374
1490,b1392
1491,b1391
1492,b1390
1493,b1388
1494,b1389
1495,b1397
1496,b1395
1497,b1007
1498,b1012
1499,b0785
1500,b3893
1501,b1474
1502,b3894
1503,b1475
1504,b3892
1505,b1476
1506,b0776
1507,b3412
1508,b2515
1509,b4238
1510,b4237
1511,b3924
1512,b4209
1513,b1387
1514,b1393
1515,b2912
