,k_ino1,theta_ino1,k_miox,theta_miox
0,0.005533275837123587,1.0,0.007214144526269352,1.0
1,0.004924990198486471,1.0,0.00746512111883869,1.0
2,0.00886089254347157,1.0,0.003802742024708663,1.0
3,0.006253734117918308,1.0,0.0024453153911578604,1.0
4,0.0036449427512983113,1.0,0.0061127416946096715,1.0
5,0.006939635042422896,1.0,0.006766539775511993,1.0
6,0.005434412531189567,1.0,0.003174301646247817,1.0
7,0.002818698508606949,1.0,0.008472004746162913,1.0
8,0.0020771745488875207,1.0,0.0017007623976997897,1.0
9,0.0032620347208493104,1.0,0.004538531176020427,1.0
10,0.007446410047751229,1.0,0.007248903188933471,1.0
11,0.0009303593864801354,1.0,0.0066510124268366125,1.0
12,0.0005914856157816098,1.0,0.003098124677557944,1.0
13,0.0035371957640509275,1.0,0.00045809005869933795,1.0
14,0.00044146659494867486,1.0,0.0011743481735513926,1.0
15,0.0024927441666886046,1.0,0.005104004930980942,1.0
16,0.007944902731058143,1.0,0.009854548909095425,1.0
17,0.007867791028134561,1.0,0.0030334073105257806,1.0
18,0.005850507164393363,1.0,0.004735438009389951,1.0
19,0.006396243854057273,1.0,0.0037767373341782186,1.0
20,0.0037323210087215953,1.0,0.005189839149853397,1.0
21,0.008322648784414098,1.0,0.009058107723407958,1.0
22,0.0019052846129817371,1.0,0.009191612896429465,1.0
23,0.0002883194815687722,1.0,0.006263133685627082,1.0
24,0.00506591990018931,1.0,0.002602976086629645,1.0
25,0.005195432034615685,1.0,0.009816313104197708,1.0
26,0.007093882301040929,1.0,0.004557369294655134,1.0
27,0.005642625638727683,1.0,0.00989260206237193,1.0
28,0.0014880955861438572,1.0,4.061092203917949e-05,1.0
29,0.0013284117439370687,1.0,0.0025317936442694777,1.0
30,0.00413981751062637,1.0,0.001277243564723318,1.0
31,0.009195920421873782,1.0,0.0008425804445100309,1.0
32,0.008467545815055167,1.0,0.007980435107604718,1.0
33,0.0005682160778344031,1.0,0.001972369128278756,1.0
34,0.007360458266052562,1.0,0.006743227679739485,1.0
35,0.00024431080491938285,1.0,0.008308281766314535,1.0
36,0.009380841445920891,1.0,0.0009614236634318077,1.0
37,0.006454275998157699,1.0,0.0001476753008362127,1.0
38,0.009631881965915263,1.0,0.008798491788570978,1.0
39,0.009819392546453153,1.0,0.008750953025266316,1.0
40,0.009744418303549185,1.0,0.008237238680567251,1.0
41,0.006314198185626116,1.0,0.001016778911516239,1.0
42,0.005170161317447056,1.0,0.009737915609540355,1.0
43,0.007700301271962425,1.0,0.0058751000222668735,1.0
44,0.00748719016491943,1.0,0.004976458761362018,1.0
45,0.006694851370947919,1.0,0.0032138710937770296,1.0
46,0.008743023892891714,1.0,0.003928084041522284,1.0
47,0.0017030092917519884,1.0,4.556377925341554e-05,1.0
48,0.006879194469426952,1.0,0.009299640622371057,1.0
49,0.0031973067587279746,1.0,0.0055567519370490915,1.0
50,0.009523467017506806,1.0,0.0025892399039340605,1.0
51,0.007526045003188884,1.0,0.0019043752398221344,1.0
52,0.004649724163121408,1.0,0.003615224621345595,1.0
53,0.006977495023269264,1.0,0.004515379318519239,1.0
54,0.004724437330112825,1.0,0.002035791380172602,1.0
55,0.008184530673113597,1.0,0.009201764361466984,1.0
56,0.009262188764317714,1.0,0.0075006803972349715,1.0
57,0.008633332155266705,1.0,0.0036610682432560537,1.0
58,0.008042552676829899,1.0,0.007563952783994474,1.0
59,0.009555847663723926,1.0,0.008533601783772486,1.0
60,0.005782706476318586,1.0,0.005616458331565047,1.0
61,0.005466131389059919,1.0,0.002235507711686753,1.0
62,0.008641175269924318,1.0,0.009368182456188584,1.0
63,0.007966320822445569,1.0,0.0044028316583216015,1.0
64,0.0099045017430743,1.0,0.009620416864324303,1.0
65,0.00021985431932999627,1.0,0.0007520803178680149,1.0
66,0.001966206460308287,1.0,0.0043247914420188405,1.0
67,0.009304535064694175,1.0,0.008975669706659901,1.0
68,0.008719596579648737,1.0,0.0039906915207975485,1.0
69,0.008285476145164885,1.0,0.007225966908448031,1.0
70,0.006749933232104127,1.0,0.007828483227146658,1.0
71,0.005703016985767012,1.0,0.0004670982504635236,1.0
72,0.002826339213729753,1.0,0.008897941905193043,1.0
73,0.00314104309473406,1.0,0.009751603517350244,1.0
74,0.00443912687592666,1.0,0.0011861981174520098,1.0
75,0.0037631452490878674,1.0,0.00411750613757486,1.0
76,0.003950957932077541,1.0,0.00417538494892608,1.0
77,0.006500899543843548,1.0,0.006733356120257866,1.0
78,0.006561114844272503,1.0,0.009224083584113175,1.0
79,0.005209730577786054,1.0,0.005487503781778182,1.0
80,0.003517500194602096,1.0,0.0008198176378213216,1.0
81,0.007783379103263834,1.0,0.00950933586794176,1.0
82,0.00613689526944789,1.0,0.009306013217967216,1.0
83,0.0011593564808303296,1.0,0.008557334429555205,1.0
84,0.005948460794069496,1.0,0.005303951713241825,1.0
85,0.0022590659564328207,1.0,0.002645277065096533,1.0
86,0.005900709316369021,1.0,0.0012537613920317948,1.0
87,0.006195317653691492,1.0,0.007915243718740257,1.0
88,0.00019774560936463415,1.0,0.008631278128341923,1.0
89,0.006089749753908701,1.0,0.003732460198268439,1.0
90,0.0034197852228438617,1.0,0.0017264287701480455,1.0
91,0.003809275507620909,1.0,0.0034048198403955044,1.0
92,0.006119619199337479,1.0,0.008261228140955737,1.0
93,0.006859766351446092,1.0,0.0038663818591542446,1.0
94,0.0023831927750459555,1.0,0.006797519072279901,1.0
95,0.0045305147555189315,1.0,0.0012148490693367567,1.0
96,0.0008828659868272709,1.0,0.0021123129397578153,1.0
97,0.0027178859596629044,1.0,0.0030163579532119502,1.0
98,0.006773291923204989,1.0,0.0017488258498432267,1.0
99,0.003672474516329586,1.0,0.009327112194068099,1.0
100,0.00420457724852084,1.0,0.002815215638548188,1.0
101,0.0010674203904457932,1.0,0.0037017083048126783,1.0
102,0.0084584693651984,1.0,0.001036131683570018,1.0
103,0.0016018604937414107,1.0,0.004467314105511671,1.0
104,0.00999970257938273,1.0,0.00025245696610236404,1.0
105,0.004638627366345237,1.0,0.0017188778096367569,1.0
106,0.005690498884801469,1.0,0.002662179864223742,1.0
107,0.005369498676595357,1.0,0.009670743026086942,1.0
108,0.00030950413286841874,1.0,0.0020635743897191414,1.0
109,0.0016868865989606986,1.0,0.004026328361594718,1.0
110,0.006288947557691917,1.0,0.005853452979074353,1.0
111,0.004762770497631364,1.0,0.004158433564541319,1.0
112,0.0004146677844813581,1.0,0.004946636034376839,1.0
113,0.005412805845326331,1.0,0.004007549230282774,1.0
114,0.008809508605144557,1.0,0.007923685677191556,1.0
115,0.0015085990633523147,1.0,6.256480074740106e-05,1.0
116,0.00256601198342862,1.0,0.0006589272118723908,1.0
117,0.007673777995068907,1.0,0.0022440189855234423,1.0
118,0.006233599640904745,1.0,0.006294114846725943,1.0
119,0.002673073788853332,1.0,0.002951150387620456,1.0
120,0.00311732067228049,1.0,0.0052733882560398425,1.0
121,0.007188817193421719,1.0,0.008178973768857392,1.0
122,0.00734288008975565,1.0,0.00363725726503558,1.0
123,0.008242066865475904,1.0,0.005024383210870887,1.0
124,0.0053267233888829695,1.0,0.009007951697171742,1.0
125,0.005107154419843414,1.0,0.006934420838410265,1.0
126,0.0035605178694451487,1.0,0.008123126716941476,1.0
127,0.004284350788112865,1.0,0.004283820227834596,1.0
128,0.008929100544767036,1.0,0.0005639197813045403,1.0
129,0.0010473482891450202,1.0,0.007967442139704538,1.0
130,0.005543783224614646,1.0,1.2924059767337503e-05,1.0
131,0.006781108944960158,1.0,0.0003942776606480709,1.0
132,0.00790708952198266,1.0,0.00178630759230927,1.0
133,0.0013998040181724724,1.0,0.005750829387402897,1.0
134,0.0074171489089694545,1.0,0.007447347197290702,1.0
135,0.009325911168248689,1.0,0.009571911133452205,1.0
136,0.00929202532448638,1.0,0.008218728133662664,1.0
137,0.0043767193006952676,1.0,0.003535619582826373,1.0
138,0.008311063814381354,1.0,0.0016118109624416585,1.0
139,0.007317568521414542,1.0,0.0005894547386652864,1.0
140,0.009159669251232554,1.0,0.0070533144883553976,1.0
141,0.005770051596297196,1.0,0.004650308419209392,1.0
142,0.007620961719999593,1.0,0.0010854705614523068,1.0
143,0.004233680653082602,1.0,0.0005476674116445988,1.0
144,0.0006013703764646207,1.0,0.005238555454078739,1.0
145,0.002924672756248832,1.0,0.0055833347533069564,1.0
146,0.0016641679330856327,1.0,0.007428715573756635,1.0
147,0.0005370510704234929,1.0,0.0009918584650898136,1.0
148,0.000767112802277665,1.0,0.006860708189331987,1.0
149,0.007695893429571931,1.0,0.009436222656328519,1.0
150,0.007660223823451858,1.0,0.005414630223515332,1.0
151,0.008857879235086689,1.0,0.0013399843504759725,1.0
152,0.009599376741138303,1.0,0.008440060058675673,1.0
153,0.005355000275782712,1.0,0.0057722715829681085,1.0
154,0.005311959309535919,1.0,0.007869549527630405,1.0
155,0.008782203265900384,1.0,0.0043461555458424415,1.0
156,0.00415105602781376,1.0,0.0018242240025190149,1.0
157,0.009895923890436177,1.0,0.0022851317268028372,1.0
158,0.004035140186705574,1.0,0.0046335793468473534,1.0
159,0.009976267680321472,1.0,0.001133500508312418,1.0
160,0.005674811375830499,1.0,0.008762455569050157,1.0
161,0.0036009180558481076,1.0,0.0026349249867579656,1.0
162,0.0022250361800871922,1.0,0.006157637379324584,1.0
163,0.0009437178638787894,1.0,0.0031531573457490025,1.0
164,0.007566392703072013,1.0,0.009690669727025295,1.0
165,0.0027572102795837506,1.0,0.003544340190384174,1.0
166,0.006957330966689327,1.0,0.0038895593093477713,1.0
167,0.0013071738700671963,1.0,0.006248581620144135,1.0
168,0.007031070341156365,1.0,0.0027094604631798464,1.0
169,0.0019346865170062758,1.0,0.0016664948842794673,1.0
170,0.004554116885142556,1.0,0.005340367820285901,1.0
171,0.001375766824401511,1.0,0.0030682400700442983,1.0
172,0.004610523293537262,1.0,0.006490294561136409,1.0
173,0.0029496624935239383,1.0,0.0006698761173437564,1.0
174,0.0065593095976868455,1.0,0.007065853501028616,1.0
175,0.0037492608173822334,1.0,0.0076260414857804,1.0
176,0.006618789634988522,1.0,0.007945914885625708,1.0
177,0.007329926396903043,1.0,0.0036500417344654964,1.0
178,0.0028823101899826085,1.0,0.0021936922661274756,1.0
179,0.00435292491025468,1.0,0.0017750939000048672,1.0
180,0.0026877453833332073,1.0,0.004838020965674124,1.0
181,0.0031633085440645687,1.0,0.007687210255980525,1.0
182,0.006464244932344386,1.0,0.005515051463090639,1.0
183,0.005256532174208469,1.0,0.000705273293078959,1.0
184,0.009072536103135324,1.0,0.0006172585781965555,1.0
185,0.008025788401069977,1.0,0.0003761802064281011,1.0
186,0.004278635723740014,1.0,0.0003415128224882396,1.0
187,0.0025125252603660376,1.0,0.0015954560949877346,1.0
188,0.0022156356484295055,1.0,0.004890618567094994,1.0
189,0.005830462187157401,1.0,0.006552165803033935,1.0
190,0.0012735595217697256,1.0,0.002770038307615588,1.0
191,0.0075194888759469135,1.0,0.004190589398654608,1.0
192,0.0018775849888490435,1.0,0.009247075679287071,1.0
193,0.009833893357066914,1.0,0.0051377061662782175,1.0
194,0.007814142655871291,1.0,0.00867820760058939,1.0
195,0.0026353053249597003,1.0,0.00042232236876972855,1.0
196,0.002422099387056089,1.0,0.0028467583024287674,1.0
197,0.006803452670309004,1.0,0.008584228759303281,1.0
198,0.007054164085169549,1.0,0.007343044985633743,1.0
199,0.0011351963310543812,1.0,0.0056477006158021864,1.0
200,0.004903812457573299,1.0,0.00012042073916560291,1.0
201,0.005724459223055942,1.0,0.0025744602244444597,1.0
202,0.007825113240769328,1.0,0.0033233992767191032,1.0
203,0.002767630622493753,1.0,0.003509401843519112,1.0
204,0.009044371257010108,1.0,0.008485795134821311,1.0
205,0.00839794216470599,1.0,0.00871436284130971,1.0
206,0.002454676181255171,1.0,0.004204050410044693,1.0
207,0.006988958194905987,1.0,0.006518956690449701,1.0
208,1.6865802158572515e-05,1.0,0.002825351450471708,1.0
209,0.004244442055856142,1.0,0.006023121631755912,1.0
210,0.005086331504568283,1.0,0.005698715411397226,1.0
211,0.009733224047345525,1.0,0.007410819814154766,1.0
212,0.007291695652594489,1.0,0.004610775139244356,1.0
213,0.009131888017901947,1.0,0.002138159733401693,1.0
214,0.0020876346010172235,1.0,0.0008984233327119531,1.0
215,0.003121203270543113,1.0,0.006599040298779335,1.0
216,0.00755081127534076,1.0,0.0044990860255906566,1.0
217,8.602244681176247e-05,1.0,0.005256553846263792,1.0
218,0.0033758788834694444,1.0,0.0036864781861397256,1.0
219,0.0010015416247501675,1.0,0.006199729019837328,1.0
220,0.004193127662545305,1.0,0.0071711704359666,1.0
221,0.006144091418124308,1.0,0.00480445472893207,1.0
222,0.00636051089561296,1.0,0.0047420118481204965,1.0
223,0.0036283556809251646,1.0,0.00690772377573005,1.0
224,0.009939364581602198,1.0,0.0028995833976318878,1.0
225,0.0021578893371647333,1.0,0.006476253328919828,1.0
226,0.00821426593582424,1.0,0.008329677546773285,1.0
227,0.0006555283539054462,1.0,0.0015039219725618478,1.0
228,0.0002781067883315022,1.0,0.003428662143655048,1.0
229,0.00022509231413171874,1.0,0.007774950811300547,1.0
230,0.0034762062947515195,1.0,0.007784614873377954,1.0
231,0.007016547114590163,1.0,0.008984474295965236,1.0
232,0.004964757400266495,1.0,0.0039478789804984005,1.0
233,0.006080226169015791,1.0,0.004767912352860345,1.0
234,0.00835223292289631,1.0,0.0013097544288423917,1.0
235,0.006003830940368578,1.0,0.002084684481027021,1.0
236,0.008940983998300423,1.0,0.0029105188476390657,1.0
237,0.000917946747635015,1.0,0.0019336814395698196,1.0
238,0.001021794972473597,1.0,0.005205602202062316,1.0
239,0.008501857092971918,1.0,0.00998338708847647,1.0
240,0.009578684790318618,1.0,0.0023109053776783853,1.0
241,0.002412915484395634,1.0,0.0058298299598011595,1.0
242,0.006436008420681022,1.0,0.0065364473190953265,1.0
243,0.008414636059593805,1.0,0.0024170134881796156,1.0
244,0.0013577641789933254,1.0,0.009080270288442,1.0
245,0.0020281624361858943,1.0,0.009966669744922078,1.0
246,0.003993046802074721,1.0,0.00248871565210764,1.0
247,0.004390578902871247,1.0,0.008117928028054763,1.0
248,0.005873315560640916,1.0,0.009474456174498823,1.0
249,0.003313068161303426,1.0,0.0023896009938902544,1.0
