,k_ino1,theta_ino1,k_miox,theta_miox
250,0.0007960835986885187,1.0,0.004389240725693501,1.0
251,0.002326996806019912,1.0,0.007304093220705263,1.0
252,0.004751247883114793,1.0,0.009538791866596681,1.0
253,0.006357019317274335,1.0,0.009160846838944404,1.0
254,0.005488602641231631,1.0,0.008184419911012073,1.0
255,0.0017550531194939498,1.0,0.0070001794161753126,1.0
256,0.005566832910831783,1.0,0.0027287671104974267,1.0
257,0.0026503264719317256,1.0,0.004904249039693395,1.0
258,0.009468714559407272,1.0,0.0018793137108197105,1.0
259,0.003897209052752266,1.0,0.0022185228429998493,1.0
260,0.00867095939536476,1.0,0.00784916037459749,1.0
261,0.0022968015228675195,1.0,0.008418663981339962,1.0
262,0.0034882913449959755,1.0,0.0001675085913849287,1.0
263,0.003023286747257165,1.0,0.005562006352189366,1.0
264,0.004710765835897477,1.0,0.007399536659741769,1.0
265,0.008768544268777692,1.0,0.00662339118824425,1.0
266,0.00784652214303601,1.0,0.0013476815809597502,1.0
267,0.006403150671085972,1.0,0.0035713649292661376,1.0
268,0.007604304418033516,1.0,0.0046875709536461,1.0
269,0.005270025671778304,1.0,0.005436828751392657,1.0
270,0.007893017182583121,1.0,0.003489287370508322,1.0
271,0.0033429009946630488,1.0,0.009062528734092152,1.0
272,0.003698673237591646,1.0,0.0029786037771261805,1.0
273,0.002878051195379244,1.0,0.00915273504279485,1.0
274,0.002528052830446331,1.0,0.0037507788803342276,1.0
275,0.005602568148585778,1.0,0.001235025998106426,1.0
276,0.007237952495712718,1.0,0.0031835490936596637,1.0
277,0.007117969397406569,1.0,0.006439915120703352,1.0
278,0.0011869663567668693,1.0,0.005797803355510629,1.0
279,0.008537074504337949,1.0,0.00022951775918093797,1.0
280,0.008729436162499027,1.0,0.0010797428112433683,1.0
281,0.004454691719541933,1.0,0.002752141082794094,1.0
282,0.004871204100117348,1.0,0.006846227045497937,1.0
283,0.0046670843603655015,1.0,0.0008407696411760027,1.0
284,0.009601983815609633,1.0,0.006095054360077756,1.0
285,0.008434361307502001,1.0,0.0010477496378512592,1.0
286,0.008159475633438667,1.0,0.002504288738875332,1.0
287,0.006914293596854761,1.0,0.0009150520133305341,1.0
288,0.002014813489846365,1.0,0.00701727516594582,1.0
289,0.0008449566563284161,1.0,0.0049384644159397115,1.0
290,0.006267335232087051,1.0,0.0019998672199999135,1.0
291,0.005226357531925946,1.0,0.007746902424555992,1.0
292,0.009645531043565855,1.0,0.0012862261443733732,1.0
293,0.009672845215464267,1.0,0.008355435021013404,1.0
294,0.0023774780910307044,1.0,0.003124986021528505,1.0
295,0.0017639217224790212,1.0,0.0015430525292277019,1.0
296,0.00671491802351636,1.0,0.009405549055880862,1.0
297,0.0025446987688159204,1.0,0.007730450327271041,1.0
298,0.004883458575913889,1.0,0.009716284408904641,1.0
299,0.0003662057589866064,1.0,0.000937814232813554,1.0
300,0.008603543236017435,1.0,0.008901738045658225,1.0
301,0.007461886915338663,1.0,0.009484513787771,1.0
302,0.0032243514371791742,1.0,0.00789178985103084,1.0
303,0.004018888039378991,1.0,0.0013620362912937197,1.0
304,0.001626318262531745,1.0,0.0013887415402908969,1.0
305,0.002598914067560933,1.0,0.006814611706720909,1.0
306,0.004989581821124031,1.0,0.006349516016777912,1.0
307,0.005021111644477632,1.0,0.003046717231933421,1.0
308,0.0030170166354933723,1.0,0.006884905592469029,1.0
309,0.003918460322541289,1.0,0.0026991984546937266,1.0
310,0.0011097797207280796,1.0,0.0023282954798158396,1.0
311,0.001892522553010745,1.0,0.0006234913964581328,1.0
312,0.004077029572300222,1.0,0.004666390354260601,1.0
313,0.002988215645766646,1.0,0.0070839462929175095,1.0
314,0.006588773117953872,1.0,0.008500512543734013,1.0
315,0.0006695860133108114,1.0,0.00021191576685311578,1.0
316,0.00034817337008809473,1.0,0.009032131584695674,1.0
317,0.0072615012360529065,1.0,0.0040542187745006295,1.0
318,0.005968187040644371,1.0,0.006964935383386926,1.0
319,0.008909990612396416,1.0,0.009838330044016498,1.0
320,0.002906410728990681,1.0,0.0008695078607830534,1.0
321,0.006524999554857688,1.0,0.0075828793475089485,1.0
322,0.00219663982016436,1.0,0.0024342733379297365,1.0
323,0.00339551908851684,1.0,0.0038433510127430124,1.0
324,0.00272201608050101,1.0,0.0048744186383373475,1.0
325,0.00977018624314424,1.0,0.008823836962535983,1.0
326,0.003085237899275459,1.0,0.0006888518750133989,1.0
327,0.006672661593351704,1.0,0.0023651720413293224,1.0
328,0.004810777107285936,1.0,0.007186404213660269,1.0
329,0.0030654789889356534,1.0,0.00019809971490969576,1.0
330,0.003421048923988638,1.0,0.0074984616543248995,1.0
331,0.009236385906137614,1.0,0.0007746787242591791,1.0
332,0.0014450078895062162,1.0,0.006836358849864072,1.0
333,0.0085930506826259,1.0,0.008949405354800459,1.0
334,0.006325972559901956,1.0,0.0025428075109259394,1.0
335,0.00043858389608970037,1.0,0.001621670142181296,1.0
336,0.005127619209081213,1.0,0.005173616963587918,1.0
337,0.00015762899664437246,1.0,0.005992112467622744,1.0
338,0.0014763489493737128,1.0,0.004079384045309402,1.0
339,0.001417824166056847,1.0,0.008020552128820562,1.0
340,0.0008272400321551256,1.0,0.008370804561564863,1.0
341,0.00010240356093285835,1.0,0.007127101149367723,1.0
342,0.004857972987812707,1.0,0.005477212851835988,1.0
343,0.006623182281519488,1.0,0.00767251295326094,1.0
344,0.0010004938960942087,1.0,0.001402080759659662,1.0
345,0.008104016977076788,1.0,0.0032213005990986356,1.0
346,0.0040600221231673886,1.0,0.006301116572571744,1.0
347,0.009163201688337395,1.0,0.0029394231566883763,1.0
348,0.008968195452840657,1.0,0.00040376761572230265,1.0
349,0.009495702972407538,1.0,0.008057411187846364,1.0
350,0.0044837181663799205,1.0,0.007279493646156032,1.0
351,0.007750991724423284,1.0,0.003112693662081093,1.0
352,0.007077164965096267,1.0,0.0005041607949583508,1.0
353,0.005385227327522467,1.0,0.001648839008929001,1.0
354,0.003457578993971116,1.0,0.005700634196265961,1.0
355,0.009343523864758927,1.0,0.006960116904836091,1.0
356,0.003839366003611318,1.0,0.0004824386615056113,1.0
357,3.9472289411768596e-05,1.0,0.00825770857536405,1.0
358,0.004949971063410457,1.0,0.0009535234565071351,1.0
359,0.009247714098141877,1.0,0.007365194731722433,1.0
360,0.000874986973521296,1.0,0.008440363517958042,1.0
361,0.008484257087170634,1.0,0.00594819119336088,1.0
362,0.003245328285979916,1.0,0.0034538180074144944,1.0
363,0.0030412374202054924,1.0,0.009657611348968451,1.0
364,0.007179996198255844,1.0,0.007039600211734882,1.0
365,0.002792541464161317,1.0,0.009926530578584447,1.0
366,0.004176967418912468,1.0,0.005367037886273082,1.0
367,0.003712549847244193,1.0,0.0018849206878693262,1.0
368,0.001424909606031621,1.0,0.00012495832230834968,1.0
369,0.0033382973793516365,1.0,0.008602595775160343,1.0
370,7.578969078920075e-05,1.0,0.00528486124030167,1.0
371,0.008830320802604092,1.0,0.0032546819411387092,1.0
372,0.006495514220281096,1.0,0.0055239535316121795,1.0
373,0.0023123037314268222,1.0,0.0007989571142756109,1.0
374,0.0018318984419334876,1.0,0.009355732027894335,1.0
375,0.009378120281513103,1.0,0.006417442331674315,1.0
376,0.009788381474090373,1.0,0.002047358775733605,1.0
377,0.008367902931472933,1.0,0.0021770464620100307,1.0
378,0.009080613806268921,1.0,0.0021577172015233275,1.0
379,0.0075941135305097815,1.0,0.009761827667666935,1.0
380,0.003925820175283939,1.0,0.001953072222163366,1.0
381,0.0056386591586367624,1.0,0.009610389215431085,1.0
382,0.00441169245950765,1.0,0.0060548054587033105,1.0
383,0.002271678626906192,1.0,0.0014675912270363351,1.0
384,0.009954196019887852,1.0,0.009793621365420066,1.0
385,0.0040907003081496005,1.0,0.0018585238764445534,1.0
386,0.0007352749554316722,1.0,0.00033634656261957865,1.0
387,0.0003349560981570901,1.0,0.001486474922774248,1.0
388,0.005293432467833345,1.0,0.0053932934319588744,1.0
389,0.008233039911068675,1.0,0.0033708934579242647,1.0
390,0.001089820090438931,1.0,0.005925035014404914,1.0
391,0.008171589116660046,1.0,0.006675298033115941,1.0
392,0.0009783045884629439,1.0,0.0033119216709293657,1.0
393,0.0032842509279330935,1.0,0.007153057093730814,1.0
394,0.0020599708895261207,1.0,0.0002994809098311388,1.0
395,0.00012761468486950807,1.0,0.008009992385438413,1.0
396,5.463396788665385e-05,1.0,0.00298681824660187,1.0
397,0.002977099778566216,1.0,0.008875391017543163,1.0
398,0.0006371376617394656,1.0,0.007719905494869426,1.0
399,0.001983903830630824,1.0,0.004377486903998991,1.0
400,0.001806779200306634,1.0,0.0076141815811167374,1.0
401,0.004313056206793393,1.0,0.0057290983688545565,1.0
402,0.002475371847430659,1.0,0.0032820260897547214,1.0
403,0.005019008343735571,1.0,0.004984231753972438,1.0
404,0.004568195726148307,1.0,0.008382701735398282,1.0
405,0.0037969893972857396,1.0,0.007332207563345572,1.0
406,0.004113832601033323,1.0,0.004241592732234888,1.0
407,0.00016519382571122826,1.0,0.005894874710965036,1.0
408,0.0016587203636583808,1.0,0.005011615505977274,1.0
409,0.005142817565364706,1.0,0.0002648665065124832,1.0
410,0.006822798419684534,1.0,0.004320324668550299,1.0
411,0.00943805795973066,1.0,0.0003123334644630796,1.0
412,0.001943717810351831,1.0,0.006215784860722199,1.0
413,0.0059857624277266175,1.0,0.007654089367775029,1.0
414,0.0045203587553816005,1.0,8.571492269186459e-05,1.0
415,0.006733538824351736,1.0,0.002871410249620078,1.0
416,0.0012499080912709048,1.0,0.006697547946808014,1.0
417,0.00468951230454012,1.0,0.004789453213925405,1.0
418,0.0089991730617747,1.0,0.0018125658168292188,1.0
419,0.008570950528654489,1.0,0.008929494595903377,1.0
420,0.002120100238315895,1.0,0.006228461867153406,1.0
421,0.005759304426395387,1.0,0.004854435386093672,1.0
422,0.007126431603563816,1.0,0.005631923333486876,1.0
423,0.0085458544859547,1.0,0.003472021304713533,1.0
424,0.002350216054644959,1.0,0.005078975137047358,1.0
425,0.003961638741378733,1.0,0.0015688938815035828,1.0
426,0.009706263509558753,1.0,0.004275231237324431,1.0
427,0.0021389260293223646,1.0,0.009599542842840215,1.0
428,0.0008164153658386368,1.0,0.004714193518292913,1.0
429,0.0058091900120129806,1.0,0.006576692333748883,1.0
430,0.005897327118917854,1.0,0.006364993901004273,1.0
431,0.0004889221503228533,1.0,0.006061111148918991,1.0
432,0.009013431917406412,1.0,0.008806820578369106,1.0
433,0.0032144055187667657,1.0,0.009552154276043145,1.0
434,0.008064688862407745,1.0,0.008660009038758845,1.0
435,0.004780948602794477,1.0,0.007812089090916683,1.0
436,0.0015801146355787332,1.0,0.0050544863869957605,1.0
437,0.0038733702722169735,1.0,0.005804302505500826,1.0
438,0.0068892024056255345,1.0,0.008293942912311121,1.0
439,0.009443806571361386,1.0,0.0053532836820553275,1.0
440,0.0011760385359815943,1.0,0.006327107028509033,1.0
441,0.009118444477332805,1.0,0.009398060977417893,1.0
442,0.00801069683017407,1.0,0.006456188297071572,1.0
443,0.0015334040398162524,1.0,0.006177080153517697,1.0
444,0.006655337740269003,1.0,0.0011424201373761646,1.0
445,0.001725714480353587,1.0,0.004223836648032703,1.0
446,0.001590257495480926,1.0,0.005457665115033551,1.0
447,0.007438983516089707,1.0,0.003391993282726811,1.0
448,0.005937091610982578,1.0,0.009873928883550398,1.0
449,0.001799340226523561,1.0,0.009941929231774317,1.0
450,0.008279854820624292,1.0,0.0033482402600773977,1.0
451,0.004478150744177316,1.0,0.0022784169236176803,1.0
452,0.007258945295013687,1.0,0.009456478287519316,1.0
453,0.0012035577612043633,1.0,0.00391636566352528,1.0
454,0.002610325304309562,1.0,0.004566879466917859,1.0
455,0.001298259634988663,1.0,0.007521556581029583,1.0
456,0.006047057647543217,1.0,0.008731388061892689,1.0
457,0.003852383139247705,1.0,0.003796893961347022,1.0
458,0.0005088204909031648,1.0,0.005673334975244969,1.0
459,0.002857100366198036,1.0,0.002472306976604359,1.0
460,0.009693255941796097,1.0,0.00815321799081052,1.0
461,0.007775525176984736,1.0,0.0027952260049181137,1.0
462,0.0012326893996032911,1.0,0.0007264117127488164,1.0
463,0.003581565677417499,1.0,0.006711933549561285,1.0
464,0.007390196770704136,1.0,0.007106564577620561,1.0
465,0.009419592648554426,1.0,0.003839836155504932,1.0
466,0.0018554144874731503,1.0,0.0014503604196525418,1.0
467,0.008131159895280024,1.0,0.00884847748231126,1.0
468,0.0006855975829591878,1.0,0.008685691038274795,1.0
469,0.004338879514391033,1.0,0.007559914174459091,1.0
470,0.006207119479817559,1.0,0.0015295515638888118,1.0
471,0.0007572748297965764,1.0,0.008098437288081033,1.0
472,0.0080892045497357,1.0,0.0014371197484310556,1.0
473,0.0048247694582662865,1.0,0.009917824839122256,1.0
474,0.009866257979341748,1.0,0.002011713883701738,1.0
475,0.0021650314522348437,1.0,0.0045817300210593825,1.0
476,0.00903762568298738,1.0,0.004430858330481834,1.0
477,0.0015439982612925095,1.0,0.006382611418464514,1.0
478,0.00888995274762633,1.0,0.006138679335734656,1.0
479,0.006033193185200446,1.0,0.003262013503110772,1.0
480,0.008686152188363806,1.0,0.009126372575916898,1.0
481,0.0045969401764261505,1.0,0.006603269169522996,1.0
482,0.007938545316492207,1.0,0.0005369636453590135,1.0
483,0.0007027859053817476,1.0,0.009278333184895569,1.0
484,0.0003984382518622545,1.0,0.0023584377612060232,1.0
485,0.00047948042113960925,1.0,0.004455655441607932,1.0
486,0.005445766115093501,1.0,0.004100333863167471,1.0
487,0.000559811068366,1.0,0.00509226930673915,1.0
488,0.0050511075927805555,1.0,0.0041350184971017225,1.0
489,0.009515449592582562,1.0,0.005158573570165052,1.0
490,0.005512649825076621,1.0,0.008574799270429081,1.0
491,0.007160203108530231,1.0,0.003966021206470115,1.0
492,0.005589469555417833,1.0,0.0060069190823640465,1.0
493,0.009842574108967068,1.0,0.007291091285636822,1.0
494,0.007720299526175175,1.0,0.009112515591172706,1.0
495,0.006165315464754492,1.0,0.005901076721303248,1.0
496,0.007209540452011546,1.0,0.0059662109111100325,1.0
497,0.00799635015469869,1.0,0.003594473781851662,1.0
498,0.0035784877855548894,1.0,0.008074981551686773,1.0
499,0.009211626468343895,1.0,0.0011189926569920483,1.0
